textId,index,content
i_c9fde0b53b1c,221,お{客|きゃく}{様|さま}，どんなお{茶|ちゃ}をお{探|さが}しですか。よかったら，{試|し}{飲|いん}なさいませんか。
i_f69954565570,221,わあ，{驚|おどろ}いた。{日|に}{本|ほん}{語|ご}がぺらぺらなんですね。
i_a00ffe61eb0a,221,{広州|こうしゅう}には[{日系|にっけい}‖i_7609ca75cb5f]{企業|きぎょう}も{多|おお}いです{挫|くじ}けないし，{日|に}{本|ほん}{人|じん}の{観|かん}{光|こう}{客|きゃく}も{大勢|おおぜい}いらっしゃいます。ですから，わたしも[{独学|どくがく}‖i_2c27ca9040f7]で{日|に}{本|ほん}{語|ご}を{勉強|べんきょう}しました。
i_08788035dbcb,221,なるほど。{本|ほん}{当|とう}に{中|ちゅう}{国|ごく}の{人|ひと}は{勉強熱心|べんきょうねっしん}だなあ。
i_3b5da0bd1d12,221,{有|あり}{難|がと}うございます。それで，どんなお{茶|ちゃ}をお{探|さが}しですか。
i_7b82f5cc7204,221,じゃあ，お{勧|すす}めのお{茶|ちゃ}をいくつか{飲|の}ませてくれますか。
i_7c8bbee0ef11,221,かしこまりました。{少々|しょうしょう}お{待|ま}ちください。
i_9e5c293991d8,221,[{雲南省|うんなんしょう}‖i_9030f53d9aa0]の[プーアル{茶|ちゃ}‖i_d464a715adc9]をお{試|ため}してください。15{年熟成|ねんじゅくせい}させたものですから，{味|あじ}に[{深|ふか}み‖i_b8bdf6797704]もありますし，[{独特|どくとく}‖i_77985cbb94e6]の{香|かお}りがあります。お{勧|すす}めですよ。
i_a3e2f5013d16,221,あっ，{本|ほん}{当|とう}だ。{確|たし}かに{深|ふか}い[{味|あじ}わい‖i_c4d8cc9a3069]ですね。おいくらですか。
i_e8dd34484600,221,1{斤|きん}，500gで250{元|げん}です。
i_8fbba55ed495,221,うーん，{結構|けっこう}[いい{値段|ねだん}‖i_9b4b4e689beb]ですねえ。
i_a269085075a9,221,こちらは15{年物|ねんもの}の[{特|とっ}{級|きゅう}‖i_6b5083201681]{品|ひん}ですから。その{分|ぶん}どうしてもお{値段|ねだん}が{高|たか}くなるんです。
i_740fc18065b5,221,…じゃあ，{最初|さいしょ}に{飲|の}んだウーロン茶と，この[プーアル{茶|ちゃ}‖i_d464a715adc9]を350gずつください。
i_585fd8cc22b8,221,かしこまりました。えー，{合|あ}わせて300{元|げん}になります。
i_e55643fb5fe1,221,300{元|げん}…。もう{少|すこ}し{安|やす}くなりませんか。{全部|ぜんぶ}で250{元|げん}でどうです。
i_e5f6cd18fe23,221,お{客|きゃく}{様|さま}，{全部|ぜんぶ}で250{元|げん}って{言|い}うのはちょっと…。280{元|げん}でどうでしょう。[おまけ‖i_959b8fdf7764]として，この[ティーバッグ‖i_645905c050e1]をサービスします。
i_babd3631bacf,221,{本|ほん}{当|とう}？じゃあ，それでお{願|ねが}いします。
i_d7903ec6c4f6,221,{有|あり}{難|がと}うございます。{今|いま}ご{用意|ようい}いたしますので，{少々|しょうしょう}お{待|ま}ちください。
i_4c63397773b7,221,[{中国茶|ちゅうごくちゃ}‖i_b1f7eb6d04ac]はもともと{薬|くすり}として{使|つか}われていた。{疲|つか}れを{取|と}ったり，{気分|きぶん}を[すっきり‖i_610f2847e5a9]させたりする{効|こう}{用|よう}があるとされ，[リューマチ‖i_115a3a865ff3]の[{痛|いた}み‖i_745858641064]を[{和|やわ}らげる‖i_1920ecac8816]{塗|ぬ}り{薬|くすり}としても{高|たか}く{評|ひょう}{価|か}されていた。[{嗜|し}{好|こう}‖i_042c807be9f0]{品|ひん}として{飲|の}まれるようになったのは3{世|せい}{紀|き}{以降|いこう}である。[{唐|とう}‖i_45bb509c2977]の{時|じ}{代|だい}になると{広|ひろ}く{栽培|さいばい}されるようになり，{生産量|せいさんりょう}が[{飛躍的|ひやくてき}‖i_dcec1cac0884]に{増加|ぞうか}した。{現在|げんざい}，{中|ちゅう}{国|ごく}の{茶|ちゃ}の{生産量|せいさんりょう}は，{世|せ}{界|かい}の3{分|ぶん}の1{近|ちか}くを{占|し}めている。
i_863134fc357b,221,[{中国茶|ちゅうごくちゃ}‖i_b1f7eb6d04ac]は，{発酵|はっこう}の{進|すす}み{方|かた}によって{香|かお}りや{色|いろ}が{異|こと}なり，{緑茶|りょくちゃ}，{紅茶|こうちゃ}，ウーロン{茶|ちゃ}などいくつかの{種類|しゅるい}に{分|わ}けられるすべての{茶|ちゃ}の{元|もと}といわれているのが{緑茶|りょくちゃ}で，{現在|げんざい}では{中|ちゅう}{国|ごく}[{各地|かくち}‖i_ece03c232a5f]でその{土地|とち}[{独自|どくじ}‖i_f04cd20bde84]の[{品種|ひんしゅ}‖i_a6a0502b9c16]が{育|そだ}っている。
